ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
25,12,1,0.0008408914714949396,2011,3,10
12,12,1,0.0008312659614802722,2011,3,11
100,12,1,0.0008484458937872588,2011,3,22
12,25,1,0.0008086486733038958,2011,3,23
12,12,1,0.0008312659614802722,2011,3,25
12,25,5,0.0012680195170264414,2011,4,7
12,25,3,0.0012523049374314284,2011,4,7
12,12,5,0.001156024494387878,2011,4,7
12,5,5,0.0011374144512155437,2011,4,7
100,50,1,0.0008699040766346699,2011,4,8
12,12,3,0.0012466821823933145,2011,4,10
12,12,10,0.001155005343181448,2011,4,10
50,50,1,0.0011469937881477743,2011,4,10
12,25,10,0.0011200860991378747,2011,4,10
12,25,5,0.0008344915401809189,2011,4,12
100,50,1,0.0008699040766346699,2011,4,22
12,25,5,0.0008344915401809189,2011,4,24
12,12,3,0.0009166763100996496,2011,5,10
150,25,5,0.0009009727439086233,2011,5,10
50,25,1,0.0008586828060233039,2011,5,10
150,50,5,0.00083391021933001,2011,5,10
12,12,10,0.001042802748760073,2011,6,7
12,25,5,0.0009284026956239279,2011,6,7
25,12,1,0.0008712215887568421,2011,6,7
12,25,1,0.0008577282540556951,2011,6,7
50,5,1,0.001127356374361973,2011,6,8
50,5,3,0.0010940159856885647,2011,6,8
50,5,5,0.0009979804912971766,2011,6,8
12,12,1,0.0011064659139736175,2011,6,10
12,12,3,0.0010302718963470375,2011,6,10
100,5,1,0.0009995422931326262,2011,6,10
50,12,1,0.0009659815951970187,2011,6,10
100,5,1,0.0009008196850893476,2011,6,19
50,5,1,0.001127356374361973,2011,6,22
50,5,3,0.0010940159856885647,2011,6,22
50,5,5,0.0009979804912971766,2011,6,22
100,12,1,0.000911779049938697,2011,7,8
12,5,1,0.001004791989602204,2011,7,9
12,25,5,0.0009134825172501484,2011,7,9
12,25,10,0.0008808418559058769,2011,7,9
12,12,5,0.000880703590360395,2011,7,9
25,12,1,0.0011236818895842152,2011,7,10
150,12,1,0.0010761003507024402,2011,7,10
12,5,1,0.0008958435906522719,2011,7,10
12,50,5,0.0008886345938935073,2011,7,10
12,12,5,0.0016461118899850232,2011,7,11
12,12,1,0.0014973863860234212,2011,7,11
12,12,3,0.0014955256267774424,2011,7,11
12,25,5,0.0013877093205016257,2011,7,11
12,25,3,0.0012690799557704053,2011,7,13
12,25,5,0.001205480658424154,2011,7,13
12,25,1,0.0011214922130782835,2011,7,13
12,25,10,0.0010009716556198262,2011,7,13
12,12,10,0.0010428027487600728,2011,7,14
12,25,5,0.0009284026956239279,2011,7,14
25,12,1,0.0008712215887568421,2011,7,14
12,25,1,0.0008577282540556951,2011,7,14
12,25,5,0.0012680195170264416,2011,7,16
12,25,3,0.0012523049374314286,2011,7,16
12,12,5,0.001156024494387878,2011,7,16
12,5,5,0.001137414451215544,2011,7,16
12,12,1,0.00129969084777983,2011,7,18
12,12,3,0.001226124732965432,2011,7,18
12,5,3,0.001198426123604476,2011,7,18
12,25,5,0.0011954880138331438,2011,7,18
25,12,1,0.0009038938532816849,2011,7,19
12,25,3,0.0013280320647958436,2011,7,20
12,25,5,0.001263629623139412,2011,7,20
12,25,1,0.001124306822636331,2011,7,20
12,12,10,0.0010256977718784434,2011,7,20
12,5,1,0.001004791989602204,2011,7,21
12,25,5,0.0009134825172501484,2011,7,21
12,25,10,0.0008808418559058769,2011,7,21
12,12,5,0.000880703590360395,2011,7,21
100,12,1,0.000911779049938697,2011,7,22
12,25,1,0.0011264250155773247,2011,7,23
12,25,3,0.0011217494871832833,2011,7,23
12,12,10,0.0010714940510732419,2011,7,23
12,25,5,0.0010576863986620577,2011,7,23
12,12,5,0.0016461118899850232,2011,7,25
12,12,1,0.0014973863860234212,2011,7,25
12,12,3,0.0014955256267774424,2011,7,25
12,25,5,0.0013877093205016257,2011,7,25
100,12,1,0.00087984084100916,2011,8,8
50,5,1,0.0009957489309625725,2011,8,9
12,12,1,0.0009570387629137815,2011,8,10
12,5,3,0.000899517643288097,2011,8,10
100,50,1,0.0010166057997400247,2011,8,12
50,5,1,0.001127356374361973,2011,8,14
50,5,3,0.0010940159856885647,2011,8,14
50,5,5,0.0009979804912971766,2011,8,14
100,50,1,0.0008699040766346699,2011,8,16
100,12,1,0.0008484458937872588,2011,8,17
12,12,1,0.0009634746574986793,2011,8,19
50,5,1,0.0009957489309625725,2011,8,21
100,12,1,0.00087984084100916,2011,8,22
100,50,1,0.0010166057997400247,2011,8,24
25,12,5,0.0010116624062384428,2011,9,10
50,50,3,0.0010051490276467383,2011,9,10
150,12,1,0.0009683970629595353,2011,9,10
25,12,3,0.0009670629407019489,2011,9,10
12,25,1,0.0008930606057765115,2011,9,12
50,5,1,0.0009957489309625725,2011,9,22
12,25,1,0.0008930606057765115,2011,9,24
12,12,3,0.0011540562706355423,2011,10,10
50,12,1,0.0011296500878381656,2011,10,10
25,12,1,0.0011091229278857252,2011,10,10
25,5,1,0.001099510994653151,2011,10,10
12,12,1,0.0016135968500940396,2011,10,11
12,12,5,0.0013582602600133201,2011,10,11
12,12,3,0.0013412366281118139,2011,10,11
12,25,5,0.0012104549912155642,2011,10,11
12,25,1,0.0008100670308792115,2011,10,12
12,12,1,0.001498088376166187,2011,10,13
12,12,3,0.001462034959450453,2011,10,13
12,12,5,0.0012832222777686446,2011,10,13
12,12,10,0.0012424172755555267,2011,10,13
12,12,1,0.0011064659139736173,2011,10,14
12,12,3,0.0010302718963470375,2011,10,14
100,5,1,0.0009995422931326262,2011,10,14
50,12,1,0.0009659815951970187,2011,10,14
12,12,3,0.0009166763100996496,2011,10,15
150,25,5,0.0009009727439086233,2011,10,15
50,25,1,0.0008586828060233039,2011,10,15
150,50,5,0.00083391021933001,2011,10,15
12,12,3,0.0012466821823933145,2011,10,16
12,12,10,0.0011550053431814485,2011,10,16
50,50,1,0.0011469937881477743,2011,10,16
12,25,10,0.0011200860991378752,2011,10,16
150,25,1,0.000974075587206078,2011,10,17
150,25,5,0.0009010991204698036,2011,10,17
12,50,10,0.0008989316904540982,2011,10,17
25,12,1,0.0008408914714949396,2011,10,17
25,12,1,0.0010909923825817393,2011,10,18
25,5,1,0.001075354663311101,2011,10,18
25,12,3,0.001059857676707934,2011,10,18
25,12,5,0.001024664786617614,2011,10,18
12,12,3,0.0010134903020554893,2011,10,19
12,12,1,0.0010009431581157549,2011,10,19
25,12,1,0.000996789102655644,2011,10,19
150,25,3,0.0009078673047689758,2011,10,19
12,12,3,0.0013502145166915138,2011,10,20
12,12,5,0.0012315279465398268,2011,10,20
12,12,10,0.0012037326936185863,2011,10,20
12,12,1,0.0010912176084291233,2011,10,20
25,12,5,0.0010116624062384426,2011,10,21
50,50,3,0.0010051490276467383,2011,10,21
150,12,1,0.0009683970629595353,2011,10,21
25,12,3,0.0009670629407019489,2011,10,21
12,12,1,0.0009570387629137815,2011,10,22
12,5,3,0.000899517643288097,2011,10,22
12,12,3,0.0014754933172942207,2011,10,23
12,12,1,0.0013486883241811112,2011,10,23
12,12,5,0.0012138014380156275,2011,10,23
12,12,10,0.0010223161944965008,2011,10,23
12,25,1,0.0008100670308792115,2011,10,24
12,12,1,0.0016135968500940396,2011,10,25
12,12,5,0.0013582602600133201,2011,10,25
12,12,3,0.0013412366281118139,2011,10,25
12,25,5,0.0012104549912155642,2011,10,25
12,12,1,0.0008312659614802722,2011,11,17
150,25,1,0.0009314821683025277,2011,11,19
150,5,1,0.0008856169635326554,2011,11,19
150,12,1,0.0008110409186267525,2011,11,19
12,25,5,0.000834491540180919,2011,12,16
12,12,10,0.000849881745109673,2011,12,20
12,25,3,0.0008384844408931624,2011,12,20
12,25,1,0.0008930606057765115,2011,12,21
100,50,1,0.0010166057997400247,2011,12,22
12,25,1,0.0008502508702773713,2011,12,23
150,5,1,0.0008572886775204853,2011,13,19
100,5,1,0.0009008196850893476,2011,14,19
50,5,1,0.001127356374361973,2011,14,22
50,5,3,0.0010940159856885647,2011,14,22
50,5,5,0.0009979804912971766,2011,14,22
100,50,1,0.0008699040766346699,2011,16,22
12,25,5,0.0008344915401809189,2011,16,24
100,12,1,0.0008484458937872588,2011,17,22
12,25,1,0.0008086486733038958,2011,17,23
12,12,1,0.0008312659614802722,2011,17,25
150,5,1,0.0008572886775204853,2011,19,19
150,50,3,0.0008175311245752054,2011,19,20
12,12,1,0.0009634746574986793,2011,19,22
12,12,1,0.0009524061624143114,2011,19,23
150,25,1,0.0009314821683025277,2011,19,25
150,5,1,0.0008856169635326554,2011,19,25
150,12,1,0.0008110409186267525,2011,19,25
12,12,10,0.000849881745109673,2011,20,24
12,25,3,0.0008384844408931624,2011,20,24
50,5,1,0.0009957489309625725,2011,21,22
12,25,1,0.0008930606057765115,2011,21,24
100,12,1,0.00087984084100916,2011,22,22
100,50,1,0.0010166057997400247,2011,22,24
12,25,1,0.0008502508702773713,2011,23,24
12,12,1,0.0008400563052262422,2012,0,2
12,12,5,0.0009595369922720823,2012,0,11
12,5,1,0.0009114981568439048,2012,0,11
12,12,3,0.0009041293658366389,2012,0,11
12,25,5,0.00088961782364712,2012,0,11
12,5,3,0.0008275461523554433,2012,0,12
25,50,1,0.0008184103357377887,2012,0,12
12,12,1,0.0008400563052262422,2012,0,18
12,12,1,0.0008312363524050294,2012,0,23
12,5,3,0.0008275461523554433,2012,0,24
25,50,1,0.0008184103357377887,2012,0,24
12,12,5,0.0009595369922720823,2012,0,25
12,5,1,0.0009114981568439048,2012,0,25
12,12,3,0.0009041293658366389,2012,0,25
12,25,5,0.00088961782364712,2012,0,25
150,50,1,0.0008105851091628245,2012,1,2
100,5,1,0.0008276768820879825,2012,1,6
150,50,1,0.0008771316834951781,2012,1,11
150,25,1,0.0008568552553646755,2012,1,11
100,5,1,0.0008276768820879825,2012,1,14
150,50,1,0.0008105851091628245,2012,1,18
150,50,1,0.0008771316834951781,2012,1,25
150,25,1,0.0008568552553646755,2012,1,25
12,12,1,0.0011116808313540443,2012,2,7
12,12,3,0.0009919863127925983,2012,2,7
12,25,5,0.0009829528666959928,2012,2,7
12,5,1,0.0009495967445621431,2012,2,7
150,12,1,0.000892792746466714,2012,2,10
150,5,1,0.0008461173745102472,2012,2,10
150,25,1,0.0008366916496083699,2012,2,10
25,5,1,0.0008214920025385456,2012,2,10
150,50,1,0.0008105851091628245,2012,2,19
100,12,1,0.0008995755502604495,2012,3,8
150,25,1,0.0008027708425634277,2012,3,10
100,12,1,0.0008995755502604495,2012,3,22
12,25,5,0.0010542299198010635,2012,4,7
12,25,3,0.001038959212557251,2012,4,7
12,12,5,0.0009040600248107986,2012,4,7
12,12,3,0.0008020841645651991,2012,4,7
12,12,3,0.0008958953488523454,2012,4,10
150,50,5,0.000862853504983173,2012,4,10
12,25,10,0.0008316662358032729,2012,4,10
12,12,10,0.0008221290201389027,2012,4,10
100,25,1,0.0008297864590585676,2012,5,12
100,25,1,0.0008297864590585676,2012,5,24
12,12,10,0.0008244593551750399,2012,6,7
50,5,3,0.0008686819389995337,2012,6,8
50,5,1,0.000816526868796645,2012,6,8
50,5,5,0.0008032820963600324,2012,6,8
100,5,1,0.0008788688500133031,2012,6,10
100,5,10,0.0008096959149285852,2012,6,10
100,5,1,0.0008276768820879825,2012,6,19
50,5,3,0.0008686819389995337,2012,6,22
50,5,1,0.000816526868796645,2012,6,22
50,5,5,0.0008032820963600324,2012,6,22
12,5,1,0.0008704324208030385,2012,7,9
150,12,1,0.0008517107597251628,2012,7,10
12,12,5,0.0013468302514477862,2012,7,11
12,12,3,0.001320956253477131,2012,7,11
12,12,1,0.0012971931043628314,2012,7,11
12,25,5,0.0010624212980561208,2012,7,11
12,25,3,0.0010457736988434769,2012,7,13
12,25,5,0.0010129354903737132,2012,7,13
12,25,10,0.0008589023418754009,2012,7,13
12,12,10,0.0008244593551750399,2012,7,14
12,25,5,0.0010542299198010637,2012,7,16
12,25,3,0.0010389592125572512,2012,7,16
12,12,5,0.0009040600248107986,2012,7,16
12,12,3,0.0008020841645651989,2012,7,16
12,12,1,0.0011116808313540443,2012,7,18
12,12,3,0.0009919863127925985,2012,7,18
12,25,5,0.0009829528666959928,2012,7,18
12,5,1,0.0009495967445621431,2012,7,18
12,25,3,0.0011303128808628326,2012,7,20
12,25,5,0.001076885819252998,2012,7,20
12,25,10,0.0008665105105436224,2012,7,20
12,25,1,0.000837039383487044,2012,7,20
12,5,1,0.0008704324208030385,2012,7,21
12,25,3,0.000949263509017095,2012,7,23
12,25,5,0.0009086920861927413,2012,7,23
12,12,10,0.0008510671651298438,2012,7,23
12,25,1,0.0008463723947192443,2012,7,23
12,12,5,0.0013468302514477862,2012,7,25
12,12,3,0.001320956253477131,2012,7,25
12,12,1,0.0012971931043628314,2012,7,25
12,25,5,0.0010624212980561208,2012,7,25
100,50,1,0.000900991915289466,2012,8,12
100,25,1,0.0008360177812832251,2012,8,12
50,5,3,0.0008686819389995337,2012,8,14
50,5,1,0.000816526868796645,2012,8,14
50,5,5,0.0008032820963600325,2012,8,14
100,12,1,0.0008995755502604495,2012,8,17
100,50,1,0.000900991915289466,2012,8,24
100,25,1,0.0008360177812832251,2012,8,24
150,12,1,0.0009194064349057634,2012,9,10
150,5,1,0.0008440379491896086,2012,9,10
150,50,1,0.0008283886797741535,2012,9,10
100,5,1,0.0008268774507104151,2012,9,10
50,5,1,0.0008639520783199451,2012,10,10
50,12,1,0.0008253462007945217,2012,10,10
50,25,1,0.0008240003579525839,2012,10,10
12,12,1,0.001322763637544907,2012,10,11
150,25,1,0.0010899171483433462,2012,10,11
12,12,5,0.0009985926112501546,2012,10,11
12,12,3,0.000955370670475905,2012,10,11
12,12,1,0.0010622117145412603,2012,10,13
12,12,3,0.0010047661208352858,2012,10,13
12,12,5,0.0008860869547866394,2012,10,13
12,12,10,0.0008583058561670429,2012,10,13
100,5,1,0.0008788688500133031,2012,10,14
100,5,10,0.0008096959149285852,2012,10,14
12,12,3,0.0008958953488523454,2012,10,16
150,50,5,0.0008628535049831731,2012,10,16
12,25,10,0.0008316662358032731,2012,10,16
12,12,10,0.0008221290201389029,2012,10,16
150,25,1,0.0008027708425634277,2012,10,17
150,12,1,0.000892792746466714,2012,10,18
150,5,1,0.0008461173745102472,2012,10,18
150,25,1,0.0008366916496083699,2012,10,18
25,5,1,0.0008214920025385456,2012,10,18
12,12,3,0.0009454808094814205,2012,10,20
150,50,5,0.0008842622566897037,2012,10,20
100,25,1,0.0008693066983293874,2012,10,20
150,50,3,0.000836973338812976,2012,10,20
150,12,1,0.0009194064349057634,2012,10,21
150,5,1,0.0008440379491896086,2012,10,21
150,50,1,0.0008283886797741535,2012,10,21
100,5,1,0.0008268774507104151,2012,10,21
12,12,3,0.0009591871848590025,2012,10,23
100,5,1,0.0009177623111153209,2012,10,23
12,12,1,0.0009146579045669133,2012,10,23
12,12,1,0.001322763637544907,2012,10,25
150,25,1,0.0010899171483433462,2012,10,25
12,12,5,0.0009985926112501546,2012,10,25
12,12,3,0.000955370670475905,2012,10,25
150,50,1,0.0008771316834951781,2012,11,19
150,25,1,0.0008568552553646755,2012,11,19
100,5,1,0.0008632772831318931,2012,12,12
12,25,3,0.000811757904524036,2012,12,13
100,25,1,0.0008297864590585676,2012,12,15
12,25,3,0.0008993579598462161,2012,12,20
12,25,5,0.0008242541880795999,2012,12,20
100,50,1,0.000900991915289466,2012,12,22
100,25,1,0.0008360177812832251,2012,12,22
12,25,3,0.0008256828769910028,2012,12,23
100,5,1,0.0008632772831318931,2012,12,24
12,25,3,0.000811757904524036,2012,13,24
100,5,1,0.0008276768820879825,2012,14,19
50,5,3,0.0008686819389995337,2012,14,22
50,5,1,0.000816526868796645,2012,14,22
50,5,5,0.0008032820963600324,2012,14,22
100,25,1,0.0008297864590585676,2012,15,24
100,12,1,0.0008995755502604495,2012,17,22
150,50,1,0.0008105851091628245,2012,18,19
150,50,1,0.0008771316834951781,2012,19,25
150,25,1,0.0008568552553646755,2012,19,25
12,25,3,0.0008993579598462161,2012,20,24
12,25,5,0.0008242541880795999,2012,20,24
100,50,1,0.000900991915289466,2012,22,24
100,25,1,0.0008360177812832251,2012,22,24
12,25,3,0.0008256828769910028,2012,23,24
100,5,1,0.0008632772831318931,2012,24,24
12,12,3,0.0010226892131240963,2013,0,11
12,12,5,0.0010002040044445278,2013,0,11
12,5,1,0.0009726802771732627,2013,0,11
12,12,1,0.0008820231327736272,2013,0,11
12,12,3,0.0010226892131240963,2013,0,25
12,12,5,0.0010002040044445278,2013,0,25
12,5,1,0.0009726802771732627,2013,0,25
12,12,1,0.0008820231327736272,2013,0,25
150,50,1,0.0008147530363280807,2013,1,2
150,50,1,0.000966726561789556,2013,1,11
150,25,1,0.0009489665400141515,2013,1,11
150,5,1,0.0008516633927553698,2013,1,11
150,50,3,0.0008188040469714312,2013,1,11
150,50,1,0.0008147530363280807,2013,1,18
150,12,1,0.0008221090665303842,2013,1,20
150,50,3,0.0008198210225158338,2013,1,20
150,50,1,0.000966726561789556,2013,1,25
150,25,1,0.0009489665400141515,2013,1,25
150,5,1,0.0008516633927553698,2013,1,25
150,50,3,0.0008188040469714312,2013,1,25
12,12,1,0.001016834157204817,2013,2,7
12,12,3,0.0009473116886788502,2013,2,7
12,5,3,0.0008944585188968041,2013,2,7
12,5,1,0.0008638626071124675,2013,2,7
150,12,1,0.0008867582938233726,2013,2,10
150,5,1,0.0008458755694605487,2013,2,10
150,25,1,0.0008376196242600979,2013,2,10
150,50,1,0.0008068996325152146,2013,2,10
150,50,1,0.0008147530363280807,2013,2,19
12,12,1,0.0008227704399595216,2013,3,11
12,12,1,0.0008227704399595216,2013,3,25
12,25,3,0.0008573075755253217,2013,4,7
12,25,5,0.0008535250430143097,2013,4,7
150,25,1,0.000929387147032731,2013,4,10
150,50,1,0.0008298113171228009,2013,4,10
150,50,5,0.000818783388651928,2013,4,10
12,12,3,0.0013864041508136653,2013,7,11
12,12,5,0.0013624467759601145,2013,7,11
12,12,1,0.0012874052429186508,2013,7,11
12,25,5,0.000941955468530836,2013,7,11
12,25,3,0.0008573075755253217,2013,7,16
12,25,5,0.0008535250430143098,2013,7,16
12,12,1,0.001016834157204817,2013,7,18
12,12,3,0.0009473116886788503,2013,7,18
12,5,3,0.0008944585188968041,2013,7,18
12,5,1,0.0008638626071124674,2013,7,18
12,25,3,0.0008812909923420321,2013,7,20
12,25,5,0.0008432058231786785,2013,7,20
12,12,3,0.0013864041508136653,2013,7,25
12,12,5,0.0013624467759601145,2013,7,25
12,12,1,0.0012874052429186508,2013,7,25
12,25,5,0.000941955468530836,2013,7,25
12,25,3,0.0008151146495121982,2013,8,20
150,12,1,0.0008915594206426933,2013,9,10
150,5,1,0.0008255445417457273,2013,9,10
150,50,1,0.0008118374250978229,2013,9,10
12,12,1,0.0013413778022148572,2013,10,11
150,25,1,0.0011531042839835362,2013,10,11
12,12,5,0.001057311481838846,2013,10,11
12,12,3,0.0010022279892985182,2013,10,11
150,25,1,0.000929387147032731,2013,10,16
150,50,1,0.0008298113171228009,2013,10,16
150,50,5,0.0008187833886519283,2013,10,16
150,12,1,0.0008867582938233726,2013,10,18
150,5,1,0.0008458755694605487,2013,10,18
150,25,1,0.0008376196242600979,2013,10,18
150,50,1,0.0008068996325152146,2013,10,18
150,25,1,0.0010292715353557955,2013,10,20
150,50,1,0.000846920978310824,2013,10,20
150,50,5,0.00083199328807732,2013,10,20
150,50,3,0.0008254308726782569,2013,10,20
150,12,1,0.0008915594206426933,2013,10,21
150,5,1,0.0008255445417457273,2013,10,21
150,50,1,0.0008118374250978229,2013,10,21
12,12,1,0.0013413778022148572,2013,10,25
150,25,1,0.0011531042839835362,2013,10,25
12,12,5,0.001057311481838846,2013,10,25
12,12,3,0.0010022279892985182,2013,10,25
12,12,1,0.0008227704399595216,2013,11,17
150,50,1,0.000966726561789556,2013,11,19
150,25,1,0.0009489665400141515,2013,11,19
150,5,1,0.0008516633927553698,2013,11,19
150,50,3,0.0008188040469714312,2013,11,19
12,25,3,0.0008486988892164242,2013,12,20
12,12,1,0.0008227704399595216,2013,17,25
150,50,1,0.0008147530363280807,2013,18,19
150,12,1,0.0008221090665303842,2013,19,20
150,50,3,0.0008198210225158338,2013,19,20
150,50,1,0.000966726561789556,2013,19,25
150,25,1,0.0009489665400141515,2013,19,25
150,5,1,0.0008516633927553698,2013,19,25
150,50,3,0.0008188040469714312,2013,19,25
12,25,3,0.0008151146495121982,2013,20,22
12,25,3,0.0008486988892164241,2013,20,24
12,12,3,0.000925352289142916,2014,0,11
12,5,1,0.0009085545388404876,2014,0,11
12,12,5,0.0009010876018866621,2014,0,11
25,5,1,0.0008738857569445788,2014,0,11
12,12,3,0.000925352289142916,2014,0,25
12,5,1,0.0009085545388404876,2014,0,25
12,12,5,0.0009010876018866621,2014,0,25
25,5,1,0.0008738857569445788,2014,0,25
150,50,1,0.0008060556252713782,2014,1,11
150,50,1,0.0008060556252713782,2014,1,25
12,12,1,0.0009559293280788759,2014,2,7
12,12,3,0.0008923654719140795,2014,2,7
25,5,1,0.0008566104539990676,2014,2,7
12,5,3,0.0008385797522884154,2014,2,7
150,12,1,0.000832832487260854,2014,2,10
150,5,1,0.0008099224341092698,2014,2,10
150,25,1,0.0008025779733046228,2014,2,10
12,12,3,0.0012463925284416457,2014,7,11
12,12,5,0.0012396098968719732,2014,7,11
12,12,1,0.0012235936684357146,2014,7,11
25,5,3,0.0008902819376740497,2014,7,11
12,12,1,0.0009559293280788759,2014,7,18
12,12,3,0.0008923654719140799,2014,7,18
25,5,1,0.0008566104539990676,2014,7,18
12,5,3,0.0008385797522884153,2014,7,18
12,25,3,0.0009113362258770599,2014,7,20
12,25,5,0.0008087525170570601,2014,7,20
12,12,3,0.0012463925284416457,2014,7,25
12,12,5,0.0012396098968719732,2014,7,25
12,12,1,0.0012235936684357146,2014,7,25
25,5,3,0.0008902819376740497,2014,7,25
150,12,1,0.0008008189529939987,2014,9,10
12,12,1,0.0012227926707768545,2014,10,11
150,25,1,0.0009718566138048765,2014,10,11
12,12,5,0.000963276241650199,2014,10,11
12,12,3,0.0009052673138776602,2014,10,11
150,12,1,0.000832832487260854,2014,10,18
150,5,1,0.0008099224341092698,2014,10,18
150,25,1,0.0008025779733046228,2014,10,18
150,25,1,0.0008495522513817708,2014,10,20
150,12,1,0.0008008189529939987,2014,10,21
12,12,1,0.0012227926707768545,2014,10,25
150,25,1,0.0009718566138048765,2014,10,25
12,12,5,0.000963276241650199,2014,10,25
12,12,3,0.0009052673138776602,2014,10,25
150,50,1,0.0008060556252713782,2014,11,19
150,50,1,0.0008060556252713782,2014,19,25
12,12,5,0.0008688354255331123,2015,0,11
12,12,3,0.000863252628290314,2015,0,11
25,5,1,0.0008192816695120683,2015,0,11
12,12,5,0.0008688354255331123,2015,0,25
12,12,3,0.000863252628290314,2015,0,25
25,5,1,0.0008192816695120683,2015,0,25
150,50,1,0.0008079436943746151,2015,1,2
150,50,1,0.0008084491465995747,2015,1,11
150,50,1,0.0008079436943746151,2015,1,18
150,50,1,0.0008084491465995747,2015,1,25
12,12,1,0.0009766824721333066,2015,2,7
12,12,3,0.0009324012457476633,2015,2,7
12,25,5,0.0008092943272978931,2015,2,7
150,12,1,0.0008902259555217132,2015,2,10
150,5,1,0.0008695937661634034,2015,2,10
150,25,1,0.000862979538555394,2015,2,10
150,50,1,0.0008016519616832367,2015,2,10
150,50,1,0.0008079436943746151,2015,2,19
12,25,3,0.0008594785861875992,2015,4,7
12,25,5,0.0008481349028148327,2015,4,7
150,50,3,0.0008008409609604426,2015,7,9
12,12,5,0.0012010709481400318,2015,7,11
12,12,3,0.001186763873987921,2015,7,11
12,12,1,0.0011371353059146231,2015,7,11
12,25,5,0.0009439845573031249,2015,7,11
12,25,3,0.0008594785861875993,2015,7,16
12,25,5,0.0008481349028148328,2015,7,16
12,12,1,0.000976682472133307,2015,7,18
12,12,3,0.0009324012457476631,2015,7,18
12,25,5,0.0008092943272978933,2015,7,18
12,25,5,0.0008644583894821948,2015,7,20
12,25,3,0.0008625472289390165,2015,7,20
150,50,3,0.0008008409609604426,2015,7,21
12,12,5,0.0012010709481400318,2015,7,25
12,12,3,0.001186763873987921,2015,7,25
12,12,1,0.0011371353059146231,2015,7,25
12,25,5,0.0009439845573031249,2015,7,25
150,12,1,0.0009595121556203848,2015,9,10
150,5,1,0.0009066245184161232,2015,9,10
150,50,1,0.0008788220404906749,2015,9,10
150,50,3,0.0008446154061407254,2015,9,10
12,12,1,0.0010924088573843684,2015,10,11
150,25,1,0.0009577651420092839,2015,10,11
12,12,5,0.0008975772639207284,2015,10,11
150,50,3,0.0008390514000901551,2015,10,11
150,12,1,0.0008902259555217132,2015,10,18
150,5,1,0.0008695937661634034,2015,10,18
150,25,1,0.000862979538555394,2015,10,18
150,50,1,0.0008016519616832367,2015,10,18
150,12,1,0.0009595121556203848,2015,10,21
150,5,1,0.0009066245184161232,2015,10,21
150,50,1,0.0008788220404906749,2015,10,21
150,50,3,0.0008446154061407255,2015,10,21
12,12,1,0.0010924088573843684,2015,10,25
150,25,1,0.0009577651420092839,2015,10,25
12,12,5,0.0008975772639207284,2015,10,25
150,50,3,0.0008390514000901551,2015,10,25
150,50,1,0.0008084491465995747,2015,11,19
150,50,1,0.0008079436943746151,2015,18,19
150,50,1,0.0008084491465995747,2015,19,25
12,12,1,0.0008400599973115604,2016,0,8
25,5,1,0.0008171934740786496,2016,0,11
12,12,5,0.0008158984890509597,2016,0,11
12,12,3,0.0008060719221554942,2016,0,11
12,12,1,0.0008400599973115604,2016,0,22
25,5,1,0.0008171934740786496,2016,0,25
12,12,5,0.0008158984890509597,2016,0,25
12,12,3,0.0008060719221554942,2016,0,25
150,5,1,0.0008257030921704973,2016,1,11
150,5,1,0.0008257030921704973,2016,1,25
25,5,1,0.0009299901253996144,2016,2,10
150,5,1,0.0008687079042260027,2016,2,10
150,25,1,0.0008626813518932692,2016,2,10
150,12,1,0.0008472331986054134,2016,2,10
12,25,3,0.0008249373155782424,2016,4,7
12,25,5,0.0008237468949350247,2016,4,7
150,25,1,0.0009560796874839891,2016,4,10
12,12,1,0.0008958507839600438,2016,6,10
12,12,5,0.0010353694480388948,2016,7,11
12,12,3,0.0010232874235157256,2016,7,11
12,12,1,0.0009524312479863208,2016,7,11
12,25,3,0.0008249373155782422,2016,7,16
12,25,5,0.0008237468949350248,2016,7,16
12,12,5,0.0010353694480388948,2016,7,25
12,12,3,0.0010232874235157256,2016,7,25
12,12,1,0.0009524312479863208,2016,7,25
100,5,1,0.0008929487322896107,2016,9,10
150,12,1,0.0008712509621389844,2016,9,10
150,5,1,0.0008533358723247869,2016,9,10
150,50,1,0.0008347352792829234,2016,9,10
50,12,1,0.0008490384090042864,2016,10,10
50,25,1,0.0008132550189841498,2016,10,10
150,5,1,0.0008062080408027515,2016,10,10
50,5,1,0.0008041749614869744,2016,10,10
12,12,1,0.001158029072360245,2016,10,11
150,25,1,0.0010429920325282886,2016,10,11
12,12,5,0.0009548537090319943,2016,10,11
12,12,3,0.0009289156065180551,2016,10,11
12,12,1,0.0008958507839600438,2016,10,14
150,25,1,0.0009560796874839891,2016,10,16
25,5,1,0.0009299901253996144,2016,10,18
150,5,1,0.0008687079042260027,2016,10,18
150,25,1,0.0008626813518932692,2016,10,18
150,12,1,0.0008472331986054134,2016,10,18
150,25,1,0.0009709227534853099,2016,10,20
150,50,1,0.0008565487731267172,2016,10,20
100,5,1,0.0008929487322896107,2016,10,21
150,12,1,0.0008712509621389844,2016,10,21
150,5,1,0.0008533358723247869,2016,10,21
150,50,1,0.0008347352792829234,2016,10,21
12,12,1,0.001158029072360245,2016,10,25
150,25,1,0.0010429920325282886,2016,10,25
12,12,5,0.0009548537090319943,2016,10,25
