ref_period_width,trade_period_width,number_of_parameters,mean,simulation_period_to,position_id_1,position_id_2
150,5,1,0.0009129234343591189,2024,9,9
100,12,1,0.0008321906315959556,2024,9,9
100,25,1,0.0008300260585813365,2024,9,9
150,25,1,0.0009321056592350496,2024,9,13
150,25,1,0.0008413708655273019,2024,9,14
150,25,1,0.0008542739606886235,2024,9,16
150,25,1,0.0009129464020230607,2024,9,21
150,5,1,0.0009129234343591189,2024,9,21
100,12,1,0.0008321906315959556,2024,9,21
100,25,1,0.0008300260585813365,2024,9,21
150,25,1,0.0009321056592350496,2024,13,21
150,25,1,0.0008413708655273019,2024,14,21
150,25,1,0.0008542739606886235,2024,16,21
150,25,1,0.0009129464020230607,2024,21,21
150,5,1,0.0009129234343591189,2024,21,21
100,12,1,0.0008321906315959556,2024,21,21
100,25,1,0.0008300260585813365,2024,21,21
150,50,1,0.000846431852882773,2025,0,2
150,25,1,0.0009592609801199007,2025,0,9
100,25,1,0.0008796214420351082,2025,0,9
150,50,1,0.0008046131647741748,2025,0,9
150,50,1,0.000846431852882773,2025,0,18
150,25,1,0.0009592609801199007,2025,0,21
100,25,1,0.0008796214420351082,2025,0,21
150,50,1,0.0008046131647741748,2025,0,21
150,25,1,0.0008643700294485796,2025,4,9
150,25,1,0.0008643700294485796,2025,4,21
150,25,1,0.000851512528263093,2025,6,9
150,25,1,0.000851512528263093,2025,6,21
150,25,1,0.000858077429107619,2025,7,9
150,50,1,0.0008047533068665781,2025,7,9
150,25,1,0.000858077429107619,2025,7,21
150,50,1,0.0008047533068665781,2025,7,21
150,25,1,0.0009228351476687608,2025,9,9
150,5,1,0.0009228122611626421,2025,9,9
100,12,1,0.0008423647333209034,2025,9,9
100,25,1,0.0008402078089741805,2025,9,9
150,25,1,0.0009419267043252303,2025,9,13
150,25,1,0.000851512528263093,2025,9,14
150,25,1,0.0008643700294485796,2025,9,16
150,25,1,0.0009228351476687608,2025,9,21
150,5,1,0.0009228122611626421,2025,9,21
100,12,1,0.0008423647333209034,2025,9,21
100,25,1,0.0008402078089741805,2025,9,21
150,25,1,0.0009419267043252303,2025,13,21
150,25,1,0.000851512528263093,2025,14,21
150,25,1,0.0008643700294485796,2025,16,21
150,25,1,0.0009228351476687608,2025,21,21
150,5,1,0.0009228122611626421,2025,21,21
100,12,1,0.0008423647333209034,2025,21,21
100,25,1,0.0008402078089741805,2025,21,21
